age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
58,management,married,tertiary,no,2143,yes,no,unknown,5,may,261,1,-1,0,unknown,no
44,technician,single,secondary,no,29,yes,no,unknown,5,may,151,1,-1,0,unknown,no
33,entrepreneur,married,secondary,no,2,yes,yes,unknown,5,may,76,1,-1,0,unknown,no
47,blue-collar,married,unknown,no,1506,yes,no,unknown,5,may,92,1,-1,0,unknown,no
35,management,married,tertiary,no,231,yes,no,unknown,5,may,139,1,-1,0,unknown,no
28,management,single,tertiary,no,447,yes,yes,unknown,5,may,217,1,-1,0,unknown,no
42,entrepreneur,divorced,tertiary,yes,2,yes,no,unknown,5,may,380,1,-1,0,unknown,no
58,retired,married,primary,no,121,yes,no,unknown,5,may,50,1,-1,0,unknown,no
43,technician,single,secondary,no,593,yes,no,unknown,5,may,55,1,-1,0,unknown,no
41,admin.,divorced,secondary,no,270,yes,no,unknown,5,may,222,1,-1,0,unknown,no
29,admin.,single,secondary,no,390,yes,no,unknown,5,may,137,1,-1,0,unknown,no
53,technician,married,secondary,no,6,yes,no,unknown,5,may,517,1,-1,0,unknown,no
51,retired,married,primary,no,229,yes,no,unknown,5,may,353,1,-1,0,unknown,no
60,retired,married,primary,no,60,yes,no,unknown,5,may,219,1,-1,0,unknown,no
29,management,single,tertiary,no,49,yes,no,unknown,5,may,244,1,-1,0,unknown,yes
24,blue-collar,single,secondary,no,200,yes,no,unknown,5,may,124,1,-1,0,unknown,no
36,management,married,tertiary,no,119,yes,no,unknown,5,may,153,1,-1,0,unknown,no
48,management,divorced,tertiary,no,418,no,no,unknown,5,may,192,1,-1,0,unknown,no
35,management,single,tertiary,no,1,no,no,unknown,5,may,131,1,-1,0,unknown,yes
36,self-employed,divorced,secondary,no,5,no,no,unknown,5,may,129,1,-1,0,unknown,no
52,management,married,tertiary,no,68,no,no,unknown,5,may,133,1,-1,0,unknown,no
38,admin.,single,secondary,no,46,no,no,unknown,5,may,199,1,-1,0,unknown,no
44,admin.,married,secondary,no,0,no,no,unknown,5,may,78,1,-1,0,unknown,no
45,admin.,married,tertiary,no,203,yes,no,unknown,5,may,83,1,-1,0,unknown,no
46,self-employed,married,tertiary,no,304,yes,no,unknown,5,may,94,1,-1,0,unknown,no
45,blue-collar,married,primary,no,0,yes,yes,unknown,5,may,96,1,-1,0,unknown,no
51,management,married,tertiary,no,1076,yes,no,unknown,5,may,253,1,-1,0,unknown,no
28,student,single,secondary,no,0,no,no,unknown,5,may,232,1,-1,0,unknown,yes
24,technician,single,secondary,no,30,no,no,unknown,5,may,167,1,-1,0,unknown,yes
35,management,divorced,tertiary,no,411,yes,no,unknown,5,may,104,1,-1,0,unknown,no
50,self-employed,married,secondary,no,2025,yes,no,unknown,5,may,270,1,-1,0,unknown,no
46,technician,married,secondary,no,0,no,no,unknown,5,may,144,1,-1,0,unknown,yes
36,admin.,divorced,secondary,no,0,yes,no,unknown,5,may,212,1,-1,0,unknown,no
60,retired,married,primary,no,0,no,no,unknown,5,may,139,1,-1,0,unknown,no
24,student,single,secondary,no,0,no,no,unknown,5,may,250,1,-1,0,unknown,yes
25,student,single,secondary,no,0,no,no,unknown,5,may,180,1,-1,0,unknown,yes
27,student,single,tertiary,no,0,no,no,unknown,5,may,200,1,-1,0,unknown,yes
22,student,single,secondary,no,0,no,no,unknown,5,may,400,1,-1,0,unknown,yes
32,management,single,tertiary,no,1000,yes,no,unknown,5,may,320,1,-1,0,unknown,yes
45,management,divorced,tertiary,no,5000,no,no,unknown,5,may,280,1,-1,0,unknown,yes
38,technician,single,secondary,no,800,yes,no,unknown,5,may,190,1,-1,0,unknown,yes
29,admin.,single,tertiary,no,600,no,no,unknown,5,may,250,2,-1,0,unknown,yes
52,retired,married,primary,no,3000,no,no,unknown,5,may,310,1,-1,0,unknown,yes
48,blue-collar,married,primary,no,0,yes,no,unknown,5,may,50,3,-1,0,unknown,no
39,services,married,secondary,no,0,yes,yes,unknown,5,may,45,2,-1,0,unknown,no
55,retired,married,secondary,no,500,no,no,unknown,5,may,400,1,-1,0,unknown,yes
31,technician,single,tertiary,no,1200,no,no,unknown,5,may,350,1,-1,0,unknown,yes
37,management,married,tertiary,no,254,yes,no,unknown,5,may,110,2,-1,0,unknown,no
30,management,married,tertiary,no,0,yes,no,unknown,5,may,169,1,-1,0,unknown,no
43,management,married,tertiary,no,462,yes,no,unknown,5,may,179,1,-1,0,unknown,no
40,technician,married,secondary,no,150,yes,no,unknown,6,jun,200,1,-1,0,unknown,no
34,admin.,single,secondary,no,300,no,no,unknown,6,jun,180,1,-1,0,unknown,yes
56,retired,divorced,primary,no,2500,no,no,unknown,6,jun,290,1,-1,0,unknown,yes
49,services,married,secondary,no,100,yes,yes,unknown,6,jun,70,2,-1,0,unknown,no
37,technician,single,tertiary,no,900,no,no,unknown,6,jun,310,1,-1,0,unknown,yes
41,management,married,tertiary,no,1500,no,no,unknown,6,jun,240,1,-1,0,unknown,yes
26,student,single,tertiary,no,50,no,no,unknown,6,jun,420,1,-1,0,unknown,yes
53,blue-collar,married,primary,no,0,yes,no,unknown,6,jun,60,3,-1,0,unknown,no
44,services,divorced,secondary,no,0,yes,yes,unknown,6,jun,55,2,-1,0,unknown,no
61,retired,married,primary,no,4000,no,no,unknown,6,jun,350,1,-1,0,unknown,yes
