textID,text,sentiment,platform,entity,timestamp,user,likes,retweets,country,hashtags,cleaned_text,date,hour,day_of_week,vader_compound,vader_pos,vader_neu,vader_neg,vader_sentiment,textblob_polarity,textblob_subjectivity,textblob_sentiment,predicted_sentiment,confidence
1,I love this product! It's absolutely amazing and has changed my life #bestpurchase,Positive,Twitter,TechBrand,2024-01-15 08:23:00,user_101,245,67,USA,#bestpurchase,love product absolutely amazing changed life bestpurchase,2024-01-15,8,Monday,0.8516,0.624,0.376,0.0,Positive,0.55,0.75,Positive,Positive,0.8516
2,Terrible customer service. Waited 3 hours and got no help. Never buying again.,Negative,Twitter,TechBrand,2024-01-15 09:10:00,user_102,12,8,UK,,terrible customer service waited hours got help never buying,2024-01-15,9,Monday,-0.1027,0.211,0.547,0.242,Negative,-1.0,1.0,Negative,Negative,0.1027
3,"Just tried the new app update. Pretty decent, nothing special though.",Neutral,Twitter,TechBrand,2024-01-15 10:45:00,user_103,5,2,India,,tried new app update pretty decent nothing special though,2024-01-15,10,Monday,0.2363,0.257,0.562,0.181,Positive,0.22754329004329005,0.6731601731601731,Positive,Positive,0.2363
4,OMG this is the best thing ever! Totally obsessed!! #amazing #love,Positive,Twitter,FashionBrand,2024-01-15 11:00:00,user_104,512,130,USA,#amazing #love,omg best thing ever totally obsessed amazing love,2024-01-15,11,Monday,0.9144,0.68,0.214,0.106,Positive,0.4,0.7000000000000001,Positive,Positive,0.9144
5,Disappointed with the quality. Expected much better for this price.,Negative,Facebook,FashionBrand,2024-01-15 12:30:00,user_105,8,0,Canada,,disappointed quality expected much better price,2024-01-15,12,Monday,-0.0516,0.29,0.4,0.31,Negative,-0.11666666666666665,0.5499999999999999,Negative,Negative,0.0516
6,The new collection is stunning! Absolutely beautiful designs 😍 #fashion,Positive,Instagram,FashionBrand,2024-01-15 13:15:00,user_106,890,0,Australia,#fashion,new collection stunning absolutely beautiful designs fashion,2024-01-15,13,Monday,0.7778,0.576,0.424,0.0,Positive,0.4954545454545454,0.8181818181818182,Positive,Positive,0.7778
7,Package arrived damaged. Customer service was unhelpful. 1 star!,Negative,Twitter,TechBrand,2024-01-15 14:00:00,user_107,34,19,USA,,package arrived damaged customer service unhelpful star,2024-01-15,14,Monday,-0.4404,0.0,0.674,0.326,Negative,0.0,0.0,Neutral,Negative,0.4404
8,Neutral opinion on the brand. It's okay I guess.,Neutral,Facebook,TechBrand,2024-01-15 14:45:00,user_108,3,1,Germany,,neutral opinion brand okay guess,2024-01-15,14,Monday,0.2263,0.322,0.678,0.0,Positive,0.5,0.5,Positive,Positive,0.2263
9,Fantastic experience at the store today! Staff were so helpful and friendly.,Positive,Twitter,RetailChain,2024-01-15 15:30:00,user_109,120,45,USA,,fantastic experience store today staff helpful friendly,2024-01-15,15,Monday,0.8625,0.706,0.294,0.0,Positive,0.3875,0.7,Positive,Positive,0.8625
10,The food was cold and service was slow. Very disappointing experience.,Negative,Twitter,FoodBrand,2024-01-15 16:00:00,user_110,27,11,UK,,food cold service slow disappointing experience,2024-01-15,16,Monday,-0.4939,0.0,0.61,0.39,Negative,-0.5,0.6999999999999998,Negative,Negative,0.4939
11,Had an average meal. Nothing special but nothing terrible either.,Neutral,Facebook,FoodBrand,2024-01-15 16:45:00,user_111,4,0,USA,,average meal nothing special nothing terrible either,2024-01-15,16,Monday,-0.528,0.0,0.531,0.469,Negative,-0.2642857142857143,0.6571428571428571,Negative,Negative,0.528
12,Best burger I've ever had! Absolutely incredible! #foodie #yummy,Positive,Instagram,FoodBrand,2024-01-15 17:30:00,user_112,678,0,Canada,#foodie #yummy,best burger ive ever absolutely incredible foodie yummy,2024-01-15,17,Monday,0.8459,0.576,0.424,0.0,Positive,0.95,0.6,Positive,Positive,0.8459
13,Their new movie was absolutely breathtaking! Must watch!! #cinema,Positive,Twitter,MediaBrand,2024-01-15 18:00:00,user_113,345,98,USA,#cinema,new movie absolutely breathtaking must watch cinema,2024-01-15,18,Monday,0.5095,0.354,0.646,0.0,Positive,0.5681818181818181,0.7272727272727273,Positive,Positive,0.5095
14,"Boring movie, predictable plot. Waste of time and money.",Negative,Twitter,MediaBrand,2024-01-15 18:45:00,user_114,22,7,Australia,,boring movie predictable plot waste time money,2024-01-15,18,Monday,-0.6249,0.0,0.495,0.505,Negative,-0.4666666666666666,0.5,Negative,Negative,0.6249
15,The movie was okay. Some good parts but overall just average.,Neutral,Facebook,MediaBrand,2024-01-15 19:30:00,user_115,6,2,UK,,movie okay good parts overall average,2024-01-15,19,Monday,0.5859,0.545,0.455,0.0,Positive,0.2625,0.375,Positive,Positive,0.5859
16,Just got my new phone and it's incredible! Best tech purchase of 2024 #tech,Positive,Twitter,TechBrand,2024-01-16 08:00:00,user_116,423,156,India,#tech,got new phone incredible best tech purchase tech,2024-01-16,8,Tuesday,0.6697,0.391,0.609,0.0,Positive,0.6787878787878787,0.5515151515151515,Positive,Positive,0.6697
17,The software keeps crashing. This is completely unacceptable.,Negative,Twitter,TechBrand,2024-01-16 09:00:00,user_117,67,23,USA,,software keeps crashing completely unacceptable,2024-01-16,9,Tuesday,-0.5095,0.0,0.548,0.452,Negative,0.1,0.4,Neutral,Negative,0.5095
18,Update was fine. Didn't notice much difference honestly.,Neutral,Facebook,TechBrand,2024-01-16 10:00:00,user_118,2,0,Germany,,update fine didnt notice much difference honestly,2024-01-16,10,Tuesday,0.5859,0.49,0.51,0.0,Positive,0.4055555555555556,0.5333333333333333,Positive,Positive,0.5859
19,Incredible sale! Got everything at half price! Love this brand so much! #sale,Positive,Instagram,RetailChain,2024-01-16 11:00:00,user_119,756,0,USA,#sale,incredible sale got everything half price love brand much sale,2024-01-16,11,Tuesday,0.6369,0.318,0.682,0.0,Positive,0.35833333333333334,0.4666666666666666,Positive,Positive,0.6369
20,Ordered online but wrong item delivered. Returns process is a nightmare.,Negative,Twitter,RetailChain,2024-01-16 12:00:00,user_120,45,18,Canada,,ordered online wrong item delivered returns process nightmare,2024-01-16,12,Tuesday,-0.4767,0.0,0.693,0.307,Negative,-0.5,0.9,Negative,Negative,0.4767
21,Store is clean and well-organized. Decent selection of products.,Neutral,Facebook,RetailChain,2024-01-16 13:00:00,user_121,7,1,UK,,store clean wellorganized decent selection products,2024-01-16,13,Tuesday,0.4019,0.351,0.649,0.0,Positive,0.26666666666666666,0.6833333333333333,Positive,Positive,0.4019
22,This meal was pure perfection! Chef's kiss! #foodlover,Positive,Twitter,FoodBrand,2024-01-16 14:00:00,user_122,289,77,Australia,#foodlover,meal pure perfection chefs kiss foodlover,2024-01-16,14,Tuesday,0.7579,0.619,0.381,0.0,Positive,0.21428571428571427,0.5,Positive,Positive,0.7579
23,Found a hair in my food. Absolutely disgusting. Health hazard!,Negative,Twitter,FoodBrand,2024-01-16 15:00:00,user_123,98,42,USA,,found hair food absolutely disgusting health hazard,2024-01-16,15,Tuesday,-0.5709,0.0,0.619,0.381,Negative,-1.0,1.0,Negative,Negative,0.5709
24,"Decent food, reasonable prices. Would come back.",Neutral,Facebook,FoodBrand,2024-01-16 16:00:00,user_124,11,3,India,,decent food reasonable prices would come back,2024-01-16,16,Tuesday,0.0,0.0,1.0,0.0,Neutral,0.12222222222222223,0.4222222222222222,Positive,Neutral,0.0
25,The new album is a masterpiece! Every single track is perfect! #music,Positive,Twitter,MediaBrand,2024-01-16 17:00:00,user_125,567,188,USA,#music,new album masterpiece every single track perfect music,2024-01-16,17,Tuesday,0.8316,0.565,0.435,0.0,Positive,0.35497835497835495,0.5562770562770563,Positive,Positive,0.8316
26,Concert was cancelled last minute with no refund. Furious!,Negative,Twitter,MediaBrand,2024-01-16 18:00:00,user_126,234,89,UK,,concert cancelled last minute refund furious,2024-01-16,18,Tuesday,-0.6908,0.0,0.412,0.588,Negative,0.0,0.06666666666666667,Neutral,Negative,0.6908
27,"The show was entertaining enough, had a good time.",Neutral,Facebook,MediaBrand,2024-01-16 19:00:00,user_127,15,4,Canada,,show entertaining enough good time,2024-01-16,19,Tuesday,0.7003,0.659,0.341,0.0,Positive,0.39999999999999997,0.6,Positive,Positive,0.7003
28,Wearing this outfit made me feel like a goddess! Total confidence booster! #style,Positive,Instagram,FashionBrand,2024-01-17 08:00:00,user_128,1023,0,USA,#style,wearing outfit made feel like goddess total confidence booster style,2024-01-17,8,Wednesday,0.7264,0.432,0.568,0.0,Positive,0.0,0.75,Neutral,Positive,0.7264
29,The zipper broke after first wear. Very poor quality for the price.,Negative,Twitter,FashionBrand,2024-01-17 09:00:00,user_129,56,21,Australia,,zipper broke first wear poor quality price,2024-01-17,9,Wednesday,-0.7096,0.0,0.459,0.541,Negative,-0.07500000000000001,0.4666666666666667,Neutral,Negative,0.7096
30,Nice design but sizing runs small. Had to exchange.,Neutral,Facebook,FashionBrand,2024-01-17 10:00:00,user_130,9,2,Germany,,nice design sizing runs small exchange,2024-01-17,10,Wednesday,0.4215,0.359,0.641,0.0,Positive,0.175,0.7,Positive,Positive,0.4215
31,This app is revolutionary! Makes everything so much easier! #innovation,Positive,Twitter,TechBrand,2024-01-17 11:00:00,user_131,378,122,India,#innovation,app revolutionary makes everything much easier innovation,2024-01-17,11,Wednesday,0.6597,0.519,0.481,0.0,Positive,0.2,0.2,Positive,Positive,0.6597
32,Privacy concerns are alarming. Deleting this app immediately.,Negative,Twitter,TechBrand,2024-01-17 12:00:00,user_132,145,67,USA,,privacy concerns alarming deleting app immediately,2024-01-17,12,Wednesday,-0.128,0.0,0.769,0.231,Negative,-0.1,0.6,Neutral,Negative,0.128
33,"Does what it's supposed to do. Nothing more, nothing less.",Neutral,Facebook,TechBrand,2024-01-17 13:00:00,user_133,4,1,UK,,supposed nothing nothing less,2024-01-17,13,Wednesday,0.0,0.0,1.0,0.0,Neutral,-0.16666666666666666,0.06666666666666667,Negative,Neutral,0.0
34,Staff went above and beyond! Made my shopping experience magical! #retail,Positive,Twitter,RetailChain,2024-01-17 14:00:00,user_134,201,58,Canada,#retail,staff went beyond made shopping experience magical retail,2024-01-17,14,Wednesday,0.0,0.0,1.0,0.0,Neutral,0.5,1.0,Positive,Neutral,0.0
35,Long queues at checkout. Poor store management during peak hours.,Negative,Twitter,RetailChain,2024-01-17 15:00:00,user_135,33,12,USA,,long queues checkout poor store management peak hours,2024-01-17,15,Wednesday,-0.4767,0.0,0.693,0.307,Negative,-0.225,0.5,Negative,Negative,0.4767
36,Standard shopping experience. Nothing notable.,Neutral,Facebook,RetailChain,2024-01-17 16:00:00,user_136,2,0,Australia,,standard shopping experience nothing notable,2024-01-17,16,Wednesday,0.0,0.0,1.0,0.0,Neutral,0.25,0.25,Positive,Neutral,0.0
37,This pizza changed my life! Best I've had in 30 years! #pizzalover,Positive,Instagram,FoodBrand,2024-01-17 17:00:00,user_137,892,0,USA,#pizzalover,pizza changed life best ive years pizzalover,2024-01-17,17,Wednesday,0.6369,0.412,0.588,0.0,Positive,1.0,0.3,Positive,Positive,0.6369
38,Food poisoning after eating here. Stay away from this place!,Negative,Twitter,FoodBrand,2024-01-17 18:00:00,user_138,178,91,India,,food poisoning eating stay away place,2024-01-17,18,Wednesday,-0.5859,0.0,0.568,0.432,Negative,0.0,0.0,Neutral,Negative,0.5859
39,Portion sizes could be bigger for the price but food is decent.,Neutral,Facebook,FoodBrand,2024-01-17 19:00:00,user_139,8,2,UK,,portion sizes could bigger price food decent,2024-01-17,19,Wednesday,0.0,0.0,1.0,0.0,Neutral,0.08333333333333333,0.5833333333333333,Neutral,Neutral,0.0
40,The documentary made me cry! So powerful and moving! #mustwatch,Positive,Twitter,MediaBrand,2024-01-18 08:00:00,user_140,456,134,Germany,#mustwatch,documentary made cry powerful moving mustwatch,2024-01-18,8,Thursday,-0.0772,0.283,0.404,0.313,Negative,0.15,0.5,Positive,Negative,0.0772
41,Terrible adaptation. Ruined the source material completely.,Negative,Twitter,MediaBrand,2024-01-18 09:00:00,user_141,78,29,USA,,terrible adaptation ruined source material completely,2024-01-18,9,Thursday,-0.7351,0.0,0.392,0.608,Negative,-0.45,0.7,Negative,Negative,0.7351
42,The series is okay. Gets better after episode 3.,Neutral,Facebook,MediaBrand,2024-01-18 10:00:00,user_142,13,4,Canada,,series okay gets better episode,2024-01-18,10,Thursday,0.5859,0.615,0.385,0.0,Positive,0.5,0.5,Positive,Positive,0.5859
43,These shoes are perfection! Comfortable AND stylish! #shoes #fashion,Positive,Instagram,FashionBrand,2024-01-18 11:00:00,user_143,654,0,Australia,#shoes #fashion,shoes perfection comfortable stylish shoes fashion,2024-01-18,11,Thursday,0.7906,0.636,0.364,0.0,Positive,0.45,0.9,Positive,Positive,0.7906
44,Color faded after first wash. False advertising!,Negative,Twitter,FashionBrand,2024-01-18 12:00:00,user_144,89,34,USA,,color faded first wash false advertising,2024-01-18,12,Thursday,0.0,0.0,1.0,0.0,Neutral,-0.07500000000000004,0.4666666666666667,Neutral,Neutral,0.0
45,Average quality for the price. Won't repurchase.,Neutral,Facebook,FashionBrand,2024-01-18 13:00:00,user_145,5,1,UK,,average quality price wont repurchase,2024-01-18,13,Thursday,0.0,0.0,1.0,0.0,Neutral,-0.15,0.39999999999999997,Negative,Neutral,0.0
46,Blazing fast speeds! This internet service is phenomenal! #broadband,Positive,Twitter,TechBrand,2024-01-18 14:00:00,user_146,267,83,India,#broadband,blazing fast speeds internet service phenomenal broadband,2024-01-18,14,Thursday,0.0,0.0,1.0,0.0,Neutral,0.35,0.55,Positive,Neutral,0.0
47,Internet keeps disconnecting. Called support 5 times with no resolution.,Negative,Twitter,TechBrand,2024-01-18 15:00:00,user_147,112,48,Germany,,internet keeps disconnecting called support times resolution,2024-01-18,15,Thursday,0.4019,0.31,0.69,0.0,Positive,0.0,0.0,Neutral,Positive,0.4019
48,Service is reliable most of the time. Occasional outages.,Neutral,Facebook,TechBrand,2024-01-18 16:00:00,user_148,6,2,USA,,service reliable time occasional outages,2024-01-18,16,Thursday,0.0,0.0,1.0,0.0,Neutral,0.0,0.125,Neutral,Neutral,0.0
49,Loyalty rewards program is fantastic! Feel so valued as a customer! #loyalty,Positive,Twitter,RetailChain,2024-01-18 17:00:00,user_149,189,56,Canada,#loyalty,loyalty rewards program fantastic feel valued customer loyalty,2024-01-18,17,Thursday,0.9485,0.847,0.153,0.0,Positive,0.4,0.9,Positive,Positive,0.9485
50,Website crashes every time I try to checkout. Lost my order twice.,Negative,Twitter,RetailChain,2024-01-18 18:00:00,user_150,67,28,UK,,website crashes every time try checkout lost order twice,2024-01-18,18,Thursday,-0.3182,0.0,0.777,0.223,Negative,0.0,0.0,Neutral,Negative,0.3182
